ID,Z_RGES
Z4085573251,-1.8485050743143159
Z742774314,-1.8485050743143159
Z364376202,-1.8485050743143159
Z2182141505,-1.8485050743143159
Z1787614246,-1.8485050743143159
Z1787106844,-1.8485050743143159
Z2952493373,-1.8485050743143159
Z4135997451,-1.8485050743143159
Z125088008,-1.8485050743143159
Z1355333034,-1.8485050743143159
Z297793746,-1.8485050743143159
Z4136001143,-1.8485050743143159
Z1542401341,-1.8485050743143159
Z196650492,-1.8485050743143159
Z119968826,-1.8485050743143159
Z748567000,-1.8485050743143159
Z1128636866,-1.8485050743143159
Z168976050,-1.8485050743143159
Z1546117184,-1.8485050743143159
Z1269595437,-1.8485050743143159
Z3077806291,-1.8485050743143159
Z48973074,-1.8485050743143159
Z52584747,-1.8482504555243366
Z3856394900,-1.8482504555243366
Z941122188,-1.848194520997681
Z169798706,-1.8480595064890357
Z643613702,-1.847922954469161
Z1025076836,-1.847922954469161
Z1441373519,-1.847922954469161
Z106821684,-1.847922954469161
Z1688669972,-1.847922954469161
Z1167135013,-1.847922954469161
Z398106038,-1.84691352819681
Z1696310077,-1.8465341175779038
Z131199542,-1.8460128058290022
Z238112784,-1.8459041002553023
Z1932517302,-1.8459041002553023
Z57786541,-1.845363323550391
Z3996656529,-1.845363323550391
Z228746538,-1.845363323550391
Z56328489,-1.845363323550391
Z2581352289,-1.845363323550391
Z1575486144,-1.845363323550391
Z1898863585,-1.845363323550391
Z165258958,-1.845363323550391
Z1611057590,-1.8446018015359367
Z214321586,-1.8445130410973924
Z1464413470,-1.8445130410973924
Z3409657305,-1.8437502982905936
Z2378226309,-1.8437502982905936
Z2998071333,-1.8437502982905936
Z729028466,-1.8435167984390985
Z30901507,-1.841987570691571
Z169851616,-1.841987570691571
Z2974679199,-1.841987570691571
Z1443190686,-1.8419349185385023
Z1277293528,-1.8417644197367022
Z1228035606,-1.840436299484982
Z1457834906,-1.8401121522492816
Z4225451108,-1.839851381847158
Z284815090,-1.839851381847158
Z88263304,-1.8397765873646428
Z757101496,-1.8397765873646428
Z990889394,-1.8393019090796625
Z1330922957,-1.8393019090796625
Z56778275,-1.8393019090796625
Z2715705047,-1.838687865731702
Z1891237928,-1.838687865731702
Z1452536950,-1.838687865731702
Z2221965396,-1.838687865731702
Z2974629188,-1.838687865731702
Z798886914,-1.8384795302345045
Z1344710036,-1.8384795302345045
Z4002441140,-1.83788294733304
Z1462822621,-1.83788294733304
Z1540425083,-1.83788294733304
Z2041626485,-1.83788294733304
Z2618283771,-1.837880039741656
Z1311020961,-1.837652301815646
Z3476327958,-1.837652301815646
Z98333352,-1.837652301815646
Z2053419591,-1.837652301815646
Z71577860,-1.837652301815646
Z64579861,-1.837652301815646
Z2439299200,-1.837584923376274
Z2756019161,-1.837584923376274
Z2034485160,-1.837221711686765
Z169506466,-1.8369962215860554
Z1271336008,-1.8359164529295708
Z854624180,-1.8346835382052236
Z87554987,-1.8329972088008077
Z1609728348,-1.8322959343052276
Z1514257601,-1.8320394059028593
Z2065914823,-1.8308871853999764
Z991617258,-1.8302358323625934
Z17100175,-1.8300794093640107
Z1517014222,-1.8300794093640107
Z2633749819,-1.8300794093640107
Z940772358,-1.8300794093640107
Z2715645938,-1.8300794093640107
Z1624971531,-1.8300794093640107
Z45470524,-1.8300794093640107
Z2065936093,-1.8300794093640107
Z56801288,-1.8300794093640107
Z229318906,-1.8300794093640107
Z1619842716,-1.8300794093640107
Z336517432,-1.8300794093640107
Z2047915040,-1.8300794093640107
Z245295958,-1.829758533114977
Z1381507758,-1.829758533114977
Z56758333,-1.829758533114977
Z729041126,-1.829758533114977
Z744540424,-1.8294358432255033
Z1822694122,-1.8294358432255033
Z1576619828,-1.8294358432255033
Z1311677443,-1.8294358432255033
Z372653652,-1.8290699830916601
Z220422622,-1.8290669330086995
Z56772896,-1.8280605551501523
Z1785879615,-1.8280605551501523
Z2953201022,-1.8280605551501523
Z2043023265,-1.8280605551501523
Z2157447882,-1.8280605551501523
Z2188008982,-1.8280605551501523
Z2235003601,-1.8280605551501523
Z211345014,-1.8270249051487215
Z737854144,-1.8270249051487215
Z29044665,-1.8270249051487215
Z2169464198,-1.8270249051487215
Z1675701231,-1.8270249051487215
Z2370546098,-1.8270249051487215
Z2219428086,-1.8270249051487215
Z146330014,-1.8270025123585532
Z355208144,-1.8261437554534612
Z1895126581,-1.8252158250650399
Z2242906426,-1.8252158250650399
Z2832180188,-1.8252158250650399
Z56799216,-1.8250577140706052
Z1395317553,-1.8245018250074798
Z1264912708,-1.8237194551681752
Z2623173794,-1.8236892531922775
Z1729205262,-1.8227997738391335
Z2407561395,-1.8226266191270226
Z989401450,-1.8224043220062494
Z905887724,-1.822119681417705
Z1416474335,-1.8212746323919569
Z1255640268,-1.8210841211908326
Z332738666,-1.819842271500967
Z1840328393,-1.819842271500967
Z1783946917,-1.8186094171923097
Z317720658,-1.8186094171923097
Z94841008,-1.8186094171923097
Z1329105573,-1.8186094171923097
Z2960396627,-1.8186094171923097
Z1518820416,-1.8186094171923097
Z57980456,-1.8186094171923097
Z2362358608,-1.8186094171923097
Z2948219935,-1.8186094171923097
Z131346258,-1.8185583158424006
Z2973758378,-1.8185583158424006
Z943224186,-1.8185583158424006
Z27628515,-1.8185583158424006
Z1731878210,-1.8185583158424006
Z56910730,-1.8185583158424006
Z284346234,-1.8185583158424006
Z3710549516,-1.8185583158424006
Z1801658628,-1.8181814206749756
Z828583598,-1.8181814206749756
Z1441923928,-1.8169266597654237
Z2582963078,-1.8169266597654237
Z372198178,-1.816743758419801
Z56832201,-1.8162409690913168
Z238662792,-1.8157289562016108
Z1683470946,-1.815647447865916
Z167306540,-1.815647447865916
Z956010610,-1.8156204960422104
Z44492938,-1.8156204960422104
Z31288411,-1.8156204960422104
Z29804690,-1.8156204960422104
Z26939064,-1.8156204960422104
Z104163420,-1.8156204960422104
Z1699749958,-1.8156204960422104
Z1376151355,-1.8150246262935814
Z1459172008,-1.8150246262935814
Z31132224,-1.8150246262935814
Z1687025266,-1.8150246262935814
Z362536300,-1.8150246262935814
Z85933138,-1.8150246262935814
Z1602105386,-1.8150246262935814
Z2975550165,-1.8148671251555042
Z146644954,-1.8148671251555042
Z1503335368,-1.8148671251555042
Z224987430,-1.8148671251555042
Z2452618596,-1.814789034438499
Z1510269809,-1.814789034438499
Z646117802,-1.814789034438499
Z1548355942,-1.8146741437621323
Z2335048482,-1.8145124630782465
Z604049646,-1.8141958607977093
Z2641068139,-1.8141958607977093
Z1149423216,-1.8123322634066223
Z295640244,-1.811733502939556
Z220419442,-1.8106634233246972
Z1213671506,-1.8106634233246972
Z112270356,-1.8106634233246972
Z31145483,-1.8106634233246972
Z1994721607,-1.8106634233246972
Z666256132,-1.8106634233246972
Z1624971551,-1.8106634233246972
Z1161275221,-1.8106634233246972
Z169644174,-1.810362967043347
Z1095524629,-1.810362967043347
Z2274347156,-1.810362967043347
Z31132221,-1.810362967043347
Z449646068,-1.810362967043347
Z1447155301,-1.810362967043347
Z1401306464,-1.810362967043347
Z1309575470,-1.8101810708438897
Z27982956,-1.8094753644557735
Z2476218750,-1.809380752727155
Z3713009556,-1.8092262886440906
Z45948033,-1.809177592239383
Z2370483147,-1.8086928768479615
Z728989614,-1.8084686234660179
Z1896653364,-1.808333221726264
Z990838972,-1.808333221726264
Z994758666,-1.808333221726264
Z2754375042,-1.808306273236496
Z1145410145,-1.8078413826330841
Z196860906,-1.8076512801497275
Z56797062,-1.8069680438774633
Z395960072,-1.8067430705607213
Z2958844880,-1.806404853813617
Z225946606,-1.8063633784546487
Z108565258,-1.8057769619829376
Z1381423812,-1.8040377180931162
Z1751283505,-1.8039867950126705
Z220419196,-1.8038454634206023
Z71208564,-1.8036349356951438
Z1764891248,-1.8035066466732124
Z2325441419,-1.803236694497016
Z56780619,-1.8027831478167737
Z26282460,-1.8027831478167737
Z98330566,-1.8027831478167737
Z367553418,-1.8027831478167737
Z316693796,-1.8027831478167737
Z1445506549,-1.8027831478167737
Z3016340550,-1.8027831478167737
Z16858488,-1.8027831478167737
Z2010547145,-1.8027831478167737
Z2994926415,-1.8027831478167737
Z990858984,-1.8027831478167737
Z1199050775,-1.8027831478167737
Z2936908570,-1.8027831478167737
Z2974469662,-1.8027831478167737
Z215140054,-1.8025804604465052
Z238766162,-1.8025804604465052
Z1337489250,-1.8017708528674135
Z218661354,-1.801634480093674
Z1980914346,-1.8008941310420896
Z1166177080,-1.7997858959415944
Z2732439230,-1.7997858959415944
Z223447574,-1.7997858959415944
Z48857002,-1.799598828567846
Z972765770,-1.799490037115036
Z2997292800,-1.799490037115036
Z637146608,-1.799490037115036
Z26332666,-1.7992878897832214
Z1268664608,-1.798924362453779
Z246334246,-1.798924362453779
Z2805028440,-1.798924362453779
Z1023883172,-1.798924362453779
Z1663363280,-1.798924362453779
Z1381665563,-1.798924362453779
Z46047840,-1.798924362453779
Z3349269355,-1.798924362453779
Z1518413287,-1.798924362453779
Z1267798642,-1.798924362453779
Z3299543997,-1.798924362453779
Z809506110,-1.798924362453779
Z1409313240,-1.798924362453779
Z320057050,-1.798924362453779
Z808255900,-1.798924362453779
Z1454298958,-1.798924362453779
Z1239662685,-1.798924362453779
Z2735168079,-1.798924362453779
Z942421622,-1.798924362453779
Z56787823,-1.798924362453779
Z1402543578,-1.798924362453779
Z1848957664,-1.798924362453779
Z321292790,-1.798924362453779
Z62822596,-1.798924362453779
Z1522929539,-1.7985645898096476
Z1442891260,-1.7985645898096476
Z246980994,-1.7985645898096476
Z653341074,-1.7985645898096476
Z2752915231,-1.79777695093706
Z1636068175,-1.79777695093706
Z3077966345,-1.79777695093706
Z85935615,-1.79777695093706
Z2505497551,-1.79777695093706
Z1139200384,-1.79777695093706
Z1022222736,-1.79777695093706
Z139721030,-1.79777695093706
Z653910508,-1.7975115258848486
Z741717536,-1.7973327654667854
Z901009166,-1.7973327654667854
Z57391608,-1.7973327654667854
Z3876014737,-1.7973327654667854
Z332898484,-1.7973327654667854
Z193733926,-1.7973327654667854
Z4225443013,-1.7973327654667854
Z872774028,-1.7973327654667854
Z1311036081,-1.7973327654667854
Z1449184149,-1.7973327654667854
Z2014726499,-1.7973327654667854
Z112270478,-1.7973327654667854
Z767446024,-1.7970765587702497
Z1134191049,-1.7970765587702497
Z1139577564,-1.7970120952248054
Z48856585,-1.7970120952248054
Z200519704,-1.7970120952248054
Z3765847294,-1.7970120952248054
Z1527564505,-1.7970120952248054
Z2648035281,-1.7970120952248054
Z3655997711,-1.7970120952248054
Z44306130,-1.7970120952248054
Z27896779,-1.795701109389808
Z968579906,-1.795701109389808
Z401913180,-1.795701109389808
Z2616075789,-1.7947114954176744
Z1700181879,-1.7947114954176744
Z188940284,-1.7945034058259952
Z806493960,-1.7944338326525955
Z3992203386,-1.7944338326525955
Z146325718,-1.794099399862636
Z90422735,-1.7931410313857399
Z2936894521,-1.7931410313857399
Z30639438,-1.7931410313857399
Z169642602,-1.7927312216419624
Z990860666,-1.7927312216419624
Z1373684821,-1.7927312216419624
Z66675332,-1.7927295415918283
Z933997786,-1.7924416668225867
Z2997994233,-1.7922404385749318
Z962962728,-1.7920136703052525
Z1609732614,-1.7920136703052525
Z362848504,-1.7920136703052525
Z1748079365,-1.7919114723795824
Z1401275398,-1.7916175539860686
Z1322747501,-1.79111276154765
Z56766899,-1.7909142163928615
Z45583110,-1.7905857035326036
Z2142626379,-1.790324160700072
Z56843169,-1.7896153389947163
Z59308188,-1.7895566918126988
Z1313837831,-1.7894936528007066
Z90777023,-1.7886790729996274
Z1743503450,-1.7884279024788108
Z218248650,-1.7875115338028322
Z28487845,-1.7874582779774735
Z1752027914,-1.7867134850572612
Z56820515,-1.7857424935018478
Z409735842,-1.7857424935018478
Z2995969402,-1.7848769001469846
Z422782212,-1.7848769001469846
Z1954749390,-1.7848769001469846
Z2143495153,-1.7848769001469846
Z344820114,-1.7845171240745519
Z2832477844,-1.7845171240745519
Z28082773,-1.7836003170242454
Z2122222459,-1.7828580459331258
Z2850696790,-1.7828580459331258
Z26709036,-1.7824393063301103
Z3765904749,-1.7824093853195286
Z1724152193,-1.7803341920970475
Z1866736054,-1.7803341920970475
Z990857840,-1.7799402254384846
Z1480910022,-1.7799402254384846
Z2933728926,-1.7793247658246965
Z1159185093,-1.778784345069841
Z343357820,-1.778784345069841
Z2362878382,-1.778784345069841
Z286241274,-1.778784345069841
Z31235163,-1.778784345069841
Z1693190795,-1.778784345069841
Z1892523880,-1.778784345069841
Z31191965,-1.778784345069841
Z3071536111,-1.778784345069841
Z1348541762,-1.778784345069841
Z1135097927,-1.778784345069841
Z1130370312,-1.7786306585771345
Z3674963122,-1.778626664326718
Z1672692240,-1.778560345565979
Z3103817114,-1.778560345565979
Z871889910,-1.778560345565979
Z300155258,-1.778560345565979
Z3685299469,-1.778560345565979
Z317045244,-1.778560345565979
Z2853463426,-1.778560345565979
Z196160058,-1.778560345565979
Z30199690,-1.778560345565979
Z27984382,-1.778560345565979
Z1147767231,-1.778560345565979
Z2489483802,-1.778560345565979
Z2998319509,-1.778560345565979
Z29084749,-1.778560345565979
Z1203680498,-1.778560345565979
Z3268511590,-1.778560345565979
Z2311538977,-1.778560345565979
Z1627838766,-1.7783153378831886
Z3016334506,-1.7783153378831886
Z95095152,-1.7773390441698764
Z28177948,-1.7769110476525423
Z1359909087,-1.7769110476525423
Z56822777,-1.7765426774560091
Z203875598,-1.7765118204265962
Z336007132,-1.7761923614981923
Z332771062,-1.7752611230156583
Z748558960,-1.7752611230156583
Z982081960,-1.7752611230156583
Z1856589492,-1.7752611230156583
Z56764731,-1.7752611230156583
Z1311284545,-1.7752611230156583
Z982421626,-1.7752611230156583
Z1079852758,-1.7752611230156583
Z44831334,-1.7752611230156583
Z32972492,-1.7752611230156583
Z295774320,-1.7752611230156583
Z2177759795,-1.7752611230156583
Z216534224,-1.7752611230156583
Z1093141138,-1.7752611230156583
Z64789527,-1.7752611230156583
Z56790760,-1.7752611230156583
Z2997010105,-1.7752611230156583
Z1445587005,-1.7752611230156583
Z190043574,-1.7752611230156583
Z109934172,-1.7752611230156583
Z2969148175,-1.7752611230156583
Z222985230,-1.7752611230156583
Z196160362,-1.7752611230156583
Z648912982,-1.7752611230156583
Z31208598,-1.7752611230156583
Z1411195841,-1.7752611230156583
Z243546760,-1.7752611230156583
Z56773540,-1.7752611230156583
Z1694156826,-1.7752611230156583
Z197187100,-1.7752611230156583
Z358262174,-1.7752611230156583
Z968697782,-1.7752611230156583
Z2235028191,-1.7752611230156583
Z1102999056,-1.7752611230156583
Z748570058,-1.7752611230156583
Z98951496,-1.7752611230156583
Z2169098514,-1.7752611230156583
Z364982124,-1.7752611230156583
Z1383990217,-1.7752611230156583
Z1609518871,-1.7752611230156583
Z57399007,-1.7752611230156583
Z2440713563,-1.7752611230156583
Z1471517049,-1.7752611230156583
Z56849720,-1.7752611230156583
Z1846162208,-1.773639596691449
Z1022220454,-1.773639596691449
Z2004566482,-1.773639596691449
Z56786641,-1.7734025323800817
Z3379456398,-1.7734025323800817
Z56766562,-1.7728974838528397
Z48978707,-1.770934756940092
Z87013541,-1.7705994637654239
Z984719862,-1.7705994637654239
Z2362258557,-1.7705994637654239
Z1829007052,-1.7705994637654239
Z1888751885,-1.7705994637654239
Z3305635806,-1.7705994637654239
Z2569716182,-1.7705994637654239
Z394705956,-1.7705994637654239
Z2710099411,-1.7705994637654239
Z56756251,-1.7705994637654239
Z2677391532,-1.7705994637654239
Z56890505,-1.7705994637654239
Z1174061435,-1.7705994637654239
Z1204887643,-1.7705994637654239
Z220419810,-1.7705994637654239
Z1041113974,-1.7705994637654239
Z56782136,-1.7705994637654239
Z1558633645,-1.7705994637654239
Z2465975229,-1.7705994637654239
Z1229671395,-1.7705994637654239
Z1455995158,-1.7705994637654239
Z2157443652,-1.7705994637654239
Z220408156,-1.7705994637654239
Z1481845009,-1.7705994637654239
Z4136002356,-1.7705994637654239
Z2895166582,-1.7705994637654239
Z4119326427,-1.7705994637654239
Z371287750,-1.7705994637654239
Z244495934,-1.7705994637654239
Z44909550,-1.770191114455295
Z28801610,-1.7699287395778744
Z49398034,-1.7699287395778744
Z1527257011,-1.7699287395778744
Z1983740766,-1.7699287395778744
Z2221527308,-1.7699066530988212
Z1840340372,-1.7699038011694426
Z1462305361,-1.7696992753621152
Z979896514,-1.767124014564433
Z1341516121,-1.767124014564433
Z989401964,-1.767124014564433
Z1275619680,-1.7664648079182332
Z27432336,-1.7641539499327998
Z423520306,-1.7640819601426792
Z987858528,-1.7640819601426792
Z2732654978,-1.763756656167732
Z1443603094,-1.7630468719582808
Z728940748,-1.7622579807424317
Z3075400543,-1.7622579807424317
Z2846856545,-1.7622579807424317
Z215360726,-1.761870976815751
Z1712105998,-1.761870976815751
Z56787420,-1.7616467356373344
Z990887010,-1.7603722345324857
Z2740754699,-1.7602261384122926
Z107733958,-1.7602261384122926
Z86380987,-1.7599773367841482
Z335491150,-1.7599773367841482
Z908261404,-1.7599773367841482
Z26933311,-1.7599773367841482
Z1856187771,-1.7599773367841482
Z2374561696,-1.7599773367841482
Z54319631,-1.7591906581958163
Z1362942883,-1.7590512121947717
Z1786558167,-1.7579015148487813
Z2832191578,-1.7579015148487813
Z2496193064,-1.7579015148487813
Z2624237097,-1.7579015148487813
Z1171507302,-1.7572957045019506
Z57050576,-1.7572957045019506
Z92631510,-1.757027900624054
Z2982125529,-1.7569004729516386
Z1529627144,-1.7566133656875846
Z1343406595,-1.7566133656875846
Z2216906589,-1.7558826606349227
Z26828198,-1.7558826606349227
Z2161155052,-1.7558826606349227
Z1449182867,-1.7558826606349227
Z2227483405,-1.7558826606349227
Z50128963,-1.7552874417127962
Z1252854384,-1.7544039952733332
Z1523207171,-1.7532132483380958
Z146326348,-1.7528458815216061
Z44512709,-1.7528458815216061
Z49604091,-1.752574441720034
Z3482424016,-1.7524981750862572
Z1359596660,-1.7524140463158338
Z1918743554,-1.7524140463158338
Z1713582724,-1.7524140463158338
Z1675799930,-1.7524140463158338
Z2095602370,-1.7524140463158338
Z234802834,-1.7524140463158338
Z30619117,-1.7524140463158338
Z284746878,-1.7524140463158338
Z32739576,-1.7524140463158338
Z1413890585,-1.7524140463158338
Z96092323,-1.7524140463158338
Z2275987951,-1.7513578504822083
Z104489174,-1.7513578504822083
Z223437540,-1.7513578504822083
Z111636832,-1.7513448094470228
Z246514898,-1.7513448094470228
Z56849445,-1.7513448094470228
Z2672489706,-1.7513448094470228
Z166924954,-1.7491192945998293
Z381123042,-1.7491192945998293
Z56941977,-1.7491127928204762
Z4626250443,-1.7486212628130828
Z1344704704,-1.7484138887396932
Z1715199105,-1.7480317336700968
Z2936908611,-1.7474936989835363
Z57458227,-1.7471521035217132
Z2850267163,-1.7471521035217132
Z459590014,-1.7471193812703982
Z3077806191,-1.745149670179054
Z1172207179,-1.745149670179054
Z1802707248,-1.7448669952445621
Z354374858,-1.7448669952445621
Z646117956,-1.7434205679311452
Z2277956281,-1.7434126001862338
Z94530734,-1.7419683541385034
Z971014168,-1.7419683541385034
Z1725346253,-1.7419683541385034
Z2362306045,-1.7419683541385034
