"","pert_iname","mean","n","median","sd","sRGES"
"3165","BRD-K71672862",-0.215353631545967,2,-0.215353631545967,0.440319778924147,-0.215353631545967
"3166","BRD-K54051742",-0.215321975419055,4,-0.260711504756601,0.246988201348508,-0.215321975419055
"3167","sarmentogenin",-0.215241751391165,7,-0.29220803113744,0.173455288241433,-0.215241751391165
"3168","SA-243423",-0.215179807415087,1,-0.215179807415087,NA,-0.215179807415087
"3169","BRD-K78062244",-0.215133680304822,25,-0.283006134969325,0.150011218755057,-0.215133680304822
"3170","BRD-K43550773",-0.215118874396024,2,-0.215118874396024,0.0718680882948588,-0.215118874396024
"3171","BRD-K45124535",-0.215099453579804,2,-0.215099453579804,0.0988716717082212,-0.215099453579804
"3172","SA-90471",-0.215092636947221,2,-0.215092636947221,0.0269945325054002,-0.215092636947221
"3173","erlotinib",-0.215084055698571,32,-0.218613844350788,0.141361816494705,-0.215084055698571
"3174","BRD-K18493795",-0.214986979142176,2,-0.214986979142176,0.219548103833459,-0.214986979142176
"3175","BRD-K34829873",-0.21489350884658,2,-0.21489350884658,0.10241721122462,-0.21489350884658
"3176","BRD-K63818532",-0.214828234032183,1,-0.214828234032183,NA,-0.214828234032183
"3177","BRD-K40099330",-0.214804892622994,1,-0.214804892622994,NA,-0.214804892622994
"3178","BRD-K74625930",-0.214698718013096,1,-0.214698718013096,NA,-0.214698718013096
"3179","FPL-55712",-0.214642126789366,3,-0.250531697341513,0.105588248318702,-0.214642126789366
"3180","BRD-K88707333",-0.214590956915807,11,-0.249379128615286,0.122901730198722,-0.214590956915807
"3181","BRD-K98427832",-0.214587816060389,3,-0.165411572922927,0.096478387337117,-0.214587816060389
"3182","BRD-K25436320",-0.214547723661611,7,-0.22464894342195,0.120994050804529,-0.214547723661611
"3183","atractyloside",-0.214532502848415,1,-0.214532502848415,NA,-0.214532502848415
"3184","BRD-K62560708",-0.214514668933342,1,-0.214514668933342,NA,-0.214514668933342
"3185","ST-209453",-0.214505654682792,4,-0.261547375596455,0.0997385644957211,-0.214505654682792
"3186","BRD-K76896049",-0.214499589912456,2,-0.214499589912456,0.152177746092189,-0.214499589912456
"3187","BRD-A42187224",-0.214451261077028,1,-0.214451261077028,NA,-0.214451261077028
"3188","BRD-K18456137",-0.214450427728652,1,-0.214450427728652,NA,-0.214450427728652
"3189","SA-419083",-0.214373482209661,6,-0.328717122921072,0.238928996529757,-0.214373482209661
"3190","BRD-K80648041",-0.214245928751147,2,-0.214245928751147,0.151109731357861,-0.214245928751147
"3191","BRD-A13367427",-0.21421212111699,3,-0.185343682125852,0.0791671391376459,-0.21421212111699
"3192","salubrinal",-0.214173958382029,6,-0.246073619631901,0.117629915388992,-0.214173958382029
"3193","butabindide",-0.214115402467387,4,-0.238912468193124,0.09669273823922,-0.214115402467387
"3194","BRD-K44699604",-0.214078921252852,2,-0.214078921252852,0.13857268474664,-0.214078921252852
"3195","cytarabine",-0.214065067793058,15,-0.221090103393745,0.1414115905785,-0.214065067793058
"3196","thiostrepton",-0.214022032049901,34,-0.256533463421481,0.131441081580477,-0.214022032049901
"3197","BRD-K81609421",-0.213994081844254,6,-0.290718596917944,0.204209974221209,-0.213994081844254
"3198","BRD-K71604153",-0.213930401091733,2,-0.213930401091733,0.127657962889081,-0.213930401091733
"3199","BRD-K27483344",-0.213800885072647,2,-0.213800885072647,0.327348621503882,-0.213800885072647
"3200","BRD-K32301393",-0.213792622684344,2,-0.213792622684344,0.072884537411873,-0.213792622684344
"3201","BRD-K89224880",-0.213770784704925,13,-0.273564541021557,0.159111676253964,-0.213770784704925
"3202","BRD-K83426260",-0.213744389451406,1,-0.213744389451406,NA,-0.213744389451406
"3203","sparfloxacin",-0.213734956836145,1,-0.213734956836145,NA,-0.213734956836145
"3204","BRD-K72072919",-0.213727864674801,1,-0.213727864674801,NA,-0.213727864674801
"3205","BRD-K96121225",-0.213558894615932,2,-0.213558894615932,0.164511618171741,-0.213558894615932
"3206","BRD-K00486725",-0.213556695754226,5,-0.291485468083589,0.223246492143126,-0.213556695754226
"3207","BRD-K70771662",-0.213487533772106,9,-0.278867881171523,0.249491627767246,-0.213487533772106
"3208","BRD-K74292317",-0.213451831176363,5,-0.258357191547376,0.230593226515989,-0.213451831176363
"3209","BRD-K16925374",-0.213448658267637,2,-0.213448658267637,0.129853147138143,-0.213448658267637
"3210","ST-019365",-0.213402639857839,5,-0.187484662576687,0.166134421357663,-0.213402639857839
"3211","diphenyleneiodonium",-0.213307441026118,17,-0.254505794137696,0.195885072276411,-0.213307441026118
"3212","VU-0402604",-0.213286381130936,6,-0.243826981376022,0.203985137489586,-0.213286381130936
"3213","SA-83851",-0.213217340108898,4,-0.209116412732061,0.135009478758154,-0.213217340108898
"3214","BRD-K31344914",-0.213185267747614,3,-0.248370824812543,0.0813202224922654,-0.213185267747614
"3215","BRD-K86027709",-0.213100495688505,10,-0.199038575895918,0.113697382805122,-0.213100495688505
"3216","BRD-K18241892",-0.213093917844535,1,-0.213093917844535,NA,-0.213093917844535
"3217","CGP-53353",-0.213059258431832,17,-0.26359918200409,0.189173172697069,-0.213059258431832
"3218","BRD-K97101742",-0.212964401825449,2,-0.212964401825449,0.298855041902715,-0.212964401825449
"3219","BRD-K03679890",-0.212946843439136,1,-0.212946843439136,NA,-0.212946843439136
"3220","BRD-K17083260",-0.21293428141739,2,-0.21293428141739,0.022245096518305,-0.21293428141739
"3221","BRD-K70068608",-0.212928693860174,3,-0.132787444907038,0.160105987231804,-0.212928693860174
"3222","BRD-K50907285",-0.21291751874574,1,-0.21291751874574,NA,-0.21291751874574
"3223","BRD-K71552321",-0.212873513391002,3,-0.346577217094705,0.313214920819018,-0.212873513391002
"3224","BRD-K12285126",-0.212772227739395,3,-0.33541838955551,0.256720099748351,-0.212772227739395
"3225","BRD-K55290744",-0.212678378785701,2,-0.212678378785701,0.0422432435604562,-0.212678378785701
"3226","BRD-K19815647",-0.212648874166035,2,-0.212648874166035,0.219625225227454,-0.212648874166035
"3227","BRD-K79906422",-0.212603120298523,1,-0.212603120298523,NA,-0.212603120298523
"3228","BRD-K00910650",-0.212571525000025,10,-0.240814029774113,0.146502583513262,-0.212571525000025
"3229","BRD-K67766243",-0.21255881218673,2,-0.21255881218673,0.234357456087738,-0.21255881218673
"3230","BRD-K50883617",-0.21250087080977,1,-0.21250087080977,NA,-0.21250087080977
"3231","BRD-K33619512",-0.21246024654303,1,-0.21246024654303,NA,-0.21246024654303
"3232","BRD-K51181663",-0.212337271627766,1,-0.212337271627766,NA,-0.212337271627766
"3233","BRD-K27675859",-0.212294409271692,2,-0.212294409271692,0.0910927819614658,-0.212294409271692
"3234","dantron",-0.212288684389912,4,-0.237709611451943,0.100743971687341,-0.212288684389912
"3235","BRD-K63476888",-0.212279884689374,2,-0.212279884689374,0.206063150227994,-0.212279884689374
"3236","BRD-K92902323",-0.212269105301931,1,-0.212269105301931,NA,-0.212269105301931
"3237","BRD-K55362990",-0.21219215978294,2,-0.21219215978294,0.108907823974182,-0.21219215978294
"3238","BRD-K74530260",-0.211996439998591,1,-0.211996439998591,NA,-0.211996439998591
"3239","BRD-K37060179",-0.211942870775069,3,-0.243001376499804,0.0971186877187007,-0.211942870775069
"3240","BRD-K15825608",-0.211897426557846,3,-0.133396741189647,0.199945813364496,-0.211897426557846
"3241","BRD-K64257929",-0.211894466038599,1,-0.211894466038599,NA,-0.211894466038599
"3242","SA-792709",-0.211876018258368,27,-0.279938650306749,0.178772255457514,-0.211876018258368
"3243","BRD-K39529907",-0.211870748969984,2,-0.211870748969984,0.0655489540744395,-0.211870748969984
"3244","BRD-K43194109",-0.21186281160221,4,-0.188626169624616,0.186049303972599,-0.21186281160221
"3245","ISOX",-0.211833104404701,57,-0.247279605779567,0.118873580254061,-0.211833104404701
"3246","eseroline",-0.211762267671097,7,-0.234068971832737,0.109124706719191,-0.211762267671097
"3247","BRD-K63712590",-0.211744500121761,3,-0.204716551928169,0.0620816192988393,-0.211744500121761
"3248","BAY-11-7821",-0.211717564823519,29,-0.245895829365116,0.128234656381601,-0.211717564823519
"3249","BRD-K91771673",-0.211679466583458,2,-0.211679466583458,0.239727033144601,-0.211679466583458
"3250","BRD-K58679021",-0.211562294655056,4,-0.252412530114945,0.136523985997149,-0.211562294655056
"3251","BRD-K04617562",-0.211533184511673,1,-0.211533184511673,NA,-0.211533184511673
"3252","BRD-K74566474",-0.211338118149429,1,-0.211338118149429,NA,-0.211338118149429
"3253","MK-801",-0.211317035336954,4,-0.263891739385565,0.131000894818582,-0.211317035336954
"3254","BRD-K87167564",-0.211254872802708,2,-0.211254872802708,0.037367359997653,-0.211254872802708
"3255","BRD-K95021846",-0.211253427046989,1,-0.211253427046989,NA,-0.211253427046989
"3256","BG-1005",-0.211244382417979,5,-0.266502509665048,0.191192109972513,-0.211244382417979
"3257","BRD-K16472144",-0.21124108566561,10,-0.197610491369674,0.133639577377393,-0.21124108566561
"3258","BRD-K79797751",-0.211179889844289,4,-0.230581988737514,0.207521955210299,-0.211179889844289
"3259","CVF-SUMO-7",-0.211175450755943,8,-0.29267497046941,0.246583401396113,-0.211175450755943
"3260","varenicline",-0.211147094605146,3,-0.169106463311946,0.111117240469643,-0.211147094605146
"3261","r(-)-propylnorapomorphine",-0.211078168146864,5,-0.240694738703902,0.160940429509299,-0.211078168146864
"3262","BRD-K95392673",-0.210946678580731,1,-0.210946678580731,NA,-0.210946678580731
"3263","BRD-K74998149",-0.21093400915271,3,-0.201485192554828,0.0951936118152707,-0.21093400915271
"3264","BRD-K00611064",-0.210895037031501,1,-0.210895037031501,NA,-0.210895037031501
"3265","BRD-K68190084",-0.210863591505771,4,-0.217290388548057,0.112702498176678,-0.210863591505771
"3266","CS-110266",-0.210723988302189,4,-0.20402862985685,0.138518341617436,-0.210723988302189
"3267","KN-62",-0.210713735207032,11,-0.250852079072938,0.129160368276268,-0.210713735207032
"3268","idazoxan",-0.210694738703902,1,-0.210694738703902,NA,-0.210694738703902
"3269","aminolevulinic-acid",-0.210643892869333,2,-0.210643892869333,0.36010428343371,-0.210643892869333
"3270","BRD-K59733592",-0.210626572378067,1,-0.210626572378067,NA,-0.210626572378067
"3271","BRD-K71038516",-0.210619480216723,1,-0.210619480216723,NA,-0.210619480216723
"3272","BRD-K62624932",-0.210569801228066,2,-0.210569801228066,0.0964430786698301,-0.210569801228066
"3273","BRD-K24277661",-0.210513305606825,1,-0.210513305606825,NA,-0.210513305606825
"3274","BRD-K19330527",-0.210377489760009,2,-0.210377489760009,0.142746880196589,-0.210377489760009
"3275","dirithromycin",-0.210360723707311,1,-0.210360723707311,NA,-0.210360723707311
"3276","BRD-K18724229",-0.210347242574765,11,-0.203291875718217,0.107810012115823,-0.210347242574765
"3277","BRD-K36424250",-0.210339998280799,1,-0.210339998280799,NA,-0.210339998280799
"3278","BRD-K15234288",-0.210331556845859,3,-0.239945466939332,0.176154647958087,-0.210331556845859
"3279","BRD-M94512770",-0.210247456936068,1,-0.210247456936068,NA,-0.210247456936068
"3280","benzyl-quinazolin-4-yl-amine",-0.210215131140191,7,-0.202481254260395,0.149169730628246,-0.210215131140191
"3281","BRD-K43540029",-0.210167651240275,8,-0.201768916155419,0.0860222419269218,-0.210167651240275
"3282","BRD-K94493764",-0.210159865470936,12,-0.225296523517382,0.135142893334919,-0.210159865470936
"3283","XMD-1150",-0.210115172232234,62,-0.264767676672546,0.184178068129194,-0.210115172232234
"3284","thiethylperazine",-0.210074664204352,7,-0.230837887988156,0.125606372533927,-0.210074664204352
"3285","BRD-K86231656",-0.210030395936818,2,-0.210030395936818,0.199025823026001,-0.210030395936818
"3286","BRD-K52468146",-0.210019616549375,1,-0.210019616549375,NA,-0.210019616549375
"3287","BRD-K81574109",-0.209922221132633,2,-0.209922221132633,0.154033479635181,-0.209922221132633
"3288","fenpiverinium",-0.209842659630964,1,-0.209842659630964,NA,-0.209842659630964
"3289","BRD-K24776817",-0.209763992827494,2,-0.209763992827494,0.154594654348985,-0.209763992827494
"3290","florfenicol",-0.209713143611878,1,-0.209713143611878,NA,-0.209713143611878
"3291","BRD-K32585359",-0.209688493064221,1,-0.209688493064221,NA,-0.209688493064221
"3292","BRD-K11436949",-0.209674859799054,1,-0.209674859799054,NA,-0.209674859799054
"3293","BRD-K10182851",-0.209666597410752,2,-0.209666597410752,0.0630446949831117,-0.209666597410752
"3294","SA-1459031",-0.209620533460328,5,-0.208420599403689,0.099044468930053,-0.209620533460328
"3295","WZ-4-145",-0.209599173873974,46,-0.251376264197873,0.178237663121832,-0.209599173873974
"3296","SA-424534",-0.209543898024249,2,-0.209543898024249,0.175646019429689,-0.209543898024249
"3297","floxuridine",-0.209523808963887,17,-0.250449339930896,0.158939581314813,-0.209523808963887
"3298","BG-1026",-0.209504379122458,6,-0.229420307320595,0.09656520683842,-0.209504379122458
"3299","BRD-K55116708",-0.209464849213012,11,-0.146972857313309,0.142419463477929,-0.209464849213012
"3300","BRD-K21773564",-0.209401352398634,8,-0.31407578846532,0.252512897732473,-0.209401352398634
"3301","SA-424755",-0.209319086913373,2,-0.209319086913373,0.10326739633765,-0.209319086913373
"3302","BRD-K22787051",-0.209266378648898,2,-0.209266378648898,0.108620663354048,-0.209266378648898
"3303","lylamine",-0.209166631208023,14,-0.225919687579158,0.183666288521927,-0.209166631208023
"3304","mercaptopurine",-0.209158006421033,4,-0.272416496250852,0.234416525800759,-0.209158006421033
"3305","SA-1472514",-0.209139754141249,2,-0.209139754141249,0.157342104010038,-0.209139754141249
"3306","PSH-021",-0.209130600435796,2,-0.209130600435796,0.0131062113299636,-0.209130600435796
"3307","BRD-K45386827",-0.209114450171488,2,-0.209114450171488,0.0543629871991785,-0.209114450171488
"3308","viloxazine",-0.209092830046779,1,-0.209092830046779,NA,-0.209092830046779
"3309","BRD-K61001510",-0.208997534734912,7,-0.235363856494842,0.0628364028994243,-0.208997534734912
"3310","BRD-K70947604",-0.208950052642269,3,-0.197893102712082,0.167764977614604,-0.208950052642269
"3311","BRD-K02061388",-0.208899726245108,2,-0.208899726245108,0.112156562696198,-0.208899726245108
"3312","BRD-K33562246",-0.20885004725645,1,-0.20885004725645,NA,-0.20885004725645
"3313","BRD-K18761689",-0.208782952174037,4,-0.192613899685966,0.0526988543257579,-0.208782952174037
"3314","BRD-K18710049",-0.208750450775125,12,-0.202276059698895,0.212572743485751,-0.208750450775125
"3315","BRD-K01478916",-0.20864947340009,1,-0.20864947340009,NA,-0.20864947340009
"3316","BRD-K17180926",-0.208639802889783,2,-0.208639802889783,0.0493910383282825,-0.208639802889783
"3317","mycophenolic-acid",-0.208550498130541,35,-0.231396851860003,0.121040444943305,-0.208550498130541
"3318","XL-147",-0.208539683598713,16,-0.26593387866394,0.225750993178746,-0.208539683598713
"3319","BRD-K81441552",-0.208524434453237,5,-0.286175311301039,0.199940176941226,-0.208524434453237
"3320","BRD-K77144489",-0.20847709502493,2,-0.20847709502493,0.134361973207039,-0.20847709502493
"3321","BRD-K07666543",-0.208462079312749,5,-0.280660380012224,0.264880748159054,-0.208462079312749
"3322","BRD-K36087356",-0.208461832997392,10,-0.222051806407634,0.218152565705606,-0.208461832997392
"3323","BRD-K51147043",-0.20837680809675,1,-0.20837680809675,NA,-0.20837680809675
"3324","BRD-K71151012",-0.208358993572099,4,-0.237269105301931,0.307399529347238,-0.208358993572099
"3325","BRD-K75725875",-0.208309605608061,6,-0.391602521064467,0.308254210065972,-0.208309605608061
"3326","BRD-K16533918",-0.208308641770916,2,-0.208308641770916,0.138384701348779,-0.208308641770916
"3327","BRD-K55880295",-0.208143080028339,2,-0.208143080028339,0.0369728437258653,-0.208143080028339
"3328","VAMA-37",-0.208134606998676,13,-0.272249488752556,0.20454791405706,-0.208134606998676
"3329","BRD-K24404115",-0.208124592691161,1,-0.208124592691161,NA,-0.208124592691161
"3330","BRD-K08043024",-0.208076876263076,1,-0.208076876263076,NA,-0.208076876263076
"3331","BRD-K22210218",-0.207964900482055,10,-0.258680423775477,0.222053103201027,-0.207964900482055
"3332","BRD-K28312904",-0.207884047990166,2,-0.207884047990166,0.423669153388251,-0.207884047990166
"3333","BRD-K93291593",-0.207796244607575,4,-0.233772727225162,0.0707100123703294,-0.207796244607575
"3334","BRD-K34051200",-0.207793469206007,1,-0.207793469206007,NA,-0.207793469206007
"3335","BRD-K67891857",-0.207783761061985,1,-0.207783761061985,NA,-0.207783761061985
"3336","trequinsin",-0.207779406633021,7,-0.219031480353527,0.184813902487209,-0.207779406633021
"3337","troxipide",-0.207695699276968,2,-0.207695699276968,0.0732849990812521,-0.207695699276968
"3338","BRD-K88819433",-0.207674694940649,1,-0.207674694940649,NA,-0.207674694940649
"3339","BRD-K05979026",-0.207625890714808,5,-0.243223709392382,0.142822524893438,-0.207625890714808
"3340","BRD-K86961442",-0.207490645860895,2,-0.207490645860895,0.140033171145409,-0.207490645860895
"3341","BRD-K53943507",-0.207420516974487,2,-0.207420516974487,0.0552795346252961,-0.207420516974487
"3342","BRD-K50985433",-0.207415938431237,1,-0.207415938431237,NA,-0.207415938431237
"3343","BRD-K15030062",-0.20739418301756,5,-0.209100204498977,0.100918928683564,-0.20739418301756
"3344","AZD-8055",-0.207384650533075,96,-0.222255609801145,0.18112489201398,-0.207384650533075
"3345","nitrarine",-0.207232261231226,3,-0.219651793918626,0.0358114859201887,-0.207232261231226
"3346","BRD-K40963620",-0.207230750505231,5,-0.222808452624404,0.110839048106757,-0.207230750505231
"3347","BMS-509744",-0.207218019641642,13,-0.226580108606143,0.162289873658301,-0.207218019641642
"3348","BRD-K90705468",-0.207197530659804,1,-0.207197530659804,NA,-0.207197530659804
"3349","BRD-K07563916",-0.207068014640718,1,-0.207068014640718,NA,-0.207068014640718
"3350","BRD-K50761336",-0.207068014640718,1,-0.207068014640718,NA,-0.207068014640718
"3351","BRD-K94224651",-0.207068014640718,1,-0.207068014640718,NA,-0.207068014640718
"3352","MW-STK33-4A",-0.206945869692782,2,-0.206945869692782,0.0238108359577511,-0.206945869692782
"3353","BRD-K90090262",-0.206921732568933,2,-0.206921732568933,0.0371580516439472,-0.206921732568933
"3354","hyperforin",-0.206912308097612,12,-0.269836121908188,0.227473238142626,-0.206912308097612
"3355","BRD-K76644587",-0.206870332295797,2,-0.206870332295797,0.192321476273642,-0.206870332295797
"3356","BRD-K17139610",-0.206835797448,5,-0.191956373551466,0.12385858917024,-0.206835797448
"3357","BRD-K25351202",-0.206811874113982,1,-0.206811874113982,NA,-0.206811874113982
